2022-11-12 02:08:04,519 INFO    StreamThr :6956 [internal.py:wandb_internal():91] W&B internal server running at pid: 6956, started at: 2022-11-12 02:08:04.518846
2022-11-12 02:09:08,788 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:08,789 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:08,789 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:08,792 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:08,796 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:08,808 INFO    Thread-203:6956 [upload_job.py:push():143] Uploaded file D:\TESIS\THESIS 3\program\yolov5\yolov5_og\yolov5\wandb\run-20221112_020747-pptm6xjh\files\requirements.txt
2022-11-12 02:09:08,809 INFO    Thread-204:6956 [upload_job.py:push():143] Uploaded file D:\TESIS\THESIS 3\program\yolov5\yolov5_og\yolov5\wandb\run-20221112_020657-2v9widt9\files\wandb-summary.json
2022-11-12 02:09:08,809 INFO    Thread-205:6956 [upload_job.py:push():143] Uploaded file D:\TESIS\THESIS 3\program\yolov5\yolov5_og\yolov5\wandb\run-20221112_020747-pptm6xjh\files\wandb-summary.json
2022-11-12 02:09:08,921 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 11
2022-11-12 02:09:08,922 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:08,923 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:08,926 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 11
2022-11-12 02:09:08,927 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:08,928 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 11
2022-11-12 02:09:08,929 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 12
2022-11-12 02:09:08,931 DEBUG   SenderThread:6956 [sender.py:send():303] send: final
2022-11-12 02:09:08,933 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:08,934 DEBUG   SenderThread:6956 [sender.py:send():303] send: footer
2022-11-12 02:09:08,935 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 12
2022-11-12 02:09:08,937 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:08,938 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 12
2022-11-12 02:09:08,943 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:08,943 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:08,943 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:08,946 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:08,947 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:08,948 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:09,032 INFO    Thread-96 :6956 [sender.py:transition_state():463] send defer: 9
2022-11-12 02:09:09,034 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:09,035 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 9
2022-11-12 02:09:09,036 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:09,037 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 9
2022-11-12 02:09:09,038 INFO    SenderThread:6956 [file_pusher.py:join():173] waiting for file pusher
2022-11-12 02:09:09,039 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 10
2022-11-12 02:09:09,040 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:09,041 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 10
2022-11-12 02:09:09,042 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:09,044 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 10
2022-11-12 02:09:09,473 INFO    Thread-201:6956 [upload_job.py:push():143] Uploaded file D:\TESIS\THESIS 3\program\yolov5\yolov5_og\yolov5\wandb\run-20221112_020747-pptm6xjh\files\output.log
2022-11-12 02:09:09,587 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 11
2022-11-12 02:09:09,589 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:09,590 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 11
2022-11-12 02:09:09,592 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:09,593 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 11
2022-11-12 02:09:09,594 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 12
2022-11-12 02:09:09,596 DEBUG   SenderThread:6956 [sender.py:send():303] send: final
2022-11-12 02:09:09,597 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:09,598 DEBUG   SenderThread:6956 [sender.py:send():303] send: footer
2022-11-12 02:09:09,599 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 12
2022-11-12 02:09:09,602 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:09,604 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 12
2022-11-12 02:09:09,614 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:09,615 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:09,616 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:09,618 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:09,619 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:09,620 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:09,687 INFO    Thread-128:6956 [sender.py:transition_state():463] send defer: 9
2022-11-12 02:09:09,689 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:09,690 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 9
2022-11-12 02:09:09,692 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:09,693 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 9
2022-11-12 02:09:09,694 INFO    SenderThread:6956 [file_pusher.py:join():173] waiting for file pusher
2022-11-12 02:09:09,695 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 10
2022-11-12 02:09:09,696 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:09,697 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 10
2022-11-12 02:09:09,699 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:09,701 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 10
2022-11-12 02:09:09,870 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 11
2022-11-12 02:09:09,872 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:09,874 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 11
2022-11-12 02:09:09,875 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:09,876 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 11
2022-11-12 02:09:09,877 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 12
2022-11-12 02:09:09,880 DEBUG   SenderThread:6956 [sender.py:send():303] send: final
2022-11-12 02:09:09,881 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:09,884 DEBUG   SenderThread:6956 [sender.py:send():303] send: footer
2022-11-12 02:09:09,884 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 12
2022-11-12 02:09:09,886 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:09,887 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 12
2022-11-12 02:09:09,892 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:09,892 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:09,892 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:09,895 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:09,896 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:09,897 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:10,490 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 11
2022-11-12 02:09:10,491 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:10,492 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 11
2022-11-12 02:09:10,493 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:10,494 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 11
2022-11-12 02:09:10,495 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 12
2022-11-12 02:09:10,497 DEBUG   SenderThread:6956 [sender.py:send():303] send: final
2022-11-12 02:09:10,499 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:10,500 DEBUG   SenderThread:6956 [sender.py:send():303] send: footer
2022-11-12 02:09:10,500 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 12
2022-11-12 02:09:10,502 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:10,503 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 12
2022-11-12 02:09:10,507 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:10,507 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:10,508 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:10,508 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:09:10,508 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:09:10,508 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:09:10,509 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:09:10,511 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:10,513 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:10,515 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:11,540 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:11,541 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:11,541 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:09:11,541 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:11,542 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:09:11,545 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:11,547 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:11,548 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:12,633 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:12,634 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:12,634 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:12,635 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:09:12,637 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:12,639 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:12,640 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:13,638 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:13,638 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:13,639 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:13,641 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:13,641 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:13,642 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:14,642 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:14,642 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:14,643 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:14,643 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:14,645 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:14,646 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:15,654 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:09:15,655 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:15,655 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:09:15,655 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:09:15,655 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:09:15,655 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:15,656 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:15,659 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:15,662 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:15,662 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:16,512 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: stop_status
2022-11-12 02:09:16,514 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: stop_status
2022-11-12 02:09:16,673 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:16,673 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:16,674 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:09:16,674 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:16,674 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:09:16,676 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:16,677 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:16,678 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:17,059 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: stop_status
2022-11-12 02:09:17,060 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: stop_status
2022-11-12 02:09:17,689 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:17,689 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:17,690 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:17,690 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:09:17,691 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:17,694 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:17,694 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:18,697 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:18,697 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:18,697 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:18,701 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:18,701 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:18,702 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:19,059 INFO    Thread-187:6956 [upload_job.py:push():143] Uploaded file D:\TESIS\THESIS 3\program\yolov5\yolov5_og\yolov5\wandb\run-20221112_020804-vgumacgb\files\output.log
2022-11-12 02:09:19,263 INFO    Thread-144:6956 [sender.py:transition_state():463] send defer: 9
2022-11-12 02:09:19,264 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:19,265 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 9
2022-11-12 02:09:19,266 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:19,266 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 9
2022-11-12 02:09:19,266 INFO    SenderThread:6956 [file_pusher.py:join():173] waiting for file pusher
2022-11-12 02:09:19,267 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 10
2022-11-12 02:09:19,267 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:19,268 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 10
2022-11-12 02:09:19,268 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:19,269 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 10
2022-11-12 02:09:19,517 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: stop_status
2022-11-12 02:09:19,517 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: stop_status
2022-11-12 02:09:19,523 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 11
2022-11-12 02:09:19,524 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:19,525 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 11
2022-11-12 02:09:19,525 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:19,525 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 11
2022-11-12 02:09:19,526 INFO    SenderThread:6956 [sender.py:transition_state():463] send defer: 12
2022-11-12 02:09:19,527 DEBUG   SenderThread:6956 [sender.py:send():303] send: final
2022-11-12 02:09:19,527 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: defer
2022-11-12 02:09:19,528 DEBUG   SenderThread:6956 [sender.py:send():303] send: footer
2022-11-12 02:09:19,529 INFO    HandlerThread:6956 [handler.py:handle_request_defer():162] handle defer: 12
2022-11-12 02:09:19,530 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: defer
2022-11-12 02:09:19,530 INFO    SenderThread:6956 [sender.py:send_request_defer():459] handle sender defer: 12
2022-11-12 02:09:19,534 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:19,534 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:19,534 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:19,535 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:19,537 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:19,538 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:20,342 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: stop_status
2022-11-12 02:09:20,343 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: stop_status
2022-11-12 02:09:20,550 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:20,550 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:20,550 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:20,553 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:20,553 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:20,635 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:21,563 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:09:21,563 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:09:21,564 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:21,564 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:09:21,565 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:21,565 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:09:21,566 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:21,570 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:21,571 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:21,572 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:22,586 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:09:22,586 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:09:22,587 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:22,587 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:22,588 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:22,591 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:22,592 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:22,592 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:23,605 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:23,606 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:23,607 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:23,607 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:09:23,609 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:23,610 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:23,610 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:24,621 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:24,622 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:24,622 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:24,624 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:24,625 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:24,625 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:25,637 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:25,638 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:25,639 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:25,639 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:25,641 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:25,643 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:26,644 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:26,645 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:09:26,645 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:09:26,645 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:09:26,646 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:26,646 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:26,646 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:09:26,650 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:26,653 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:26,654 DEBUG   SenderThread:6956 [sender.py:send_request():317] send_request: poll_exit
2022-11-12 02:09:27,664 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: keepalive
2022-11-12 02:09:27,667 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
2022-11-12 02:09:27,667 DEBUG   HandlerThread:6956 [handler.py:handle_request():139] handle_request: poll_exit
